Id,AutobahnDomainId,ModuleName,GlobalId,TableName,ColumnName,Description,Version,ColumnType
db6cb10f-c831-4d7e-8f6a-e56281c1c6d4,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonEmailAddress,RecordStartDateTime,,10,
1e19fc43-c8ad-443d-9660-56c6be42fcaf,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonFamily,RecordStartDateTime,,10,
c280c20e-3ddd-43c7-804d-948d197ad2c4,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonHealth,RecordStartDateTime,,10,
c1eaa788-f151-41c0-be32-3737470e9474,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonHealthBirth,RecordStartDateTime,,10,
b6c53648-2cf2-4e48-8cf8-c47e48f7da7c,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonCareerEducationPlan,RecordStartDateTime,,10,
e37b1bc4-2fb4-485b-90ac-04cbc28b1996,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonCredential,RecordStartDateTime,,10,
f729599b-15d9-4fca-b860-4d23788f8f1c,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonDegreeOrCertificate,RecordStartDateTime,,10,
101c317f-0c86-494d-906d-764838f198df,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonDemographicRace,RecordStartDateTime,,10,Guid?
8f83b226-c7fd-4d8b-b516-d0f6c9761c87,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonDetail,RecordStartDateTime,,10,
b74680d4-9954-413f-813f-cd58cb548aaa,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonDigitalAccess,RecordStartDateTime,,10,Guid?
6ff36d4d-5ab2-4bd2-8fb6-5fd4ad9add12,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,Person,RecordStartDateTime,,10,Guid?
93b53bbf-d7f6-451b-8162-0b6c121bd424,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonAssessmentPersonalNeedsProfile,RecordStartDateTime,,10,Guid?
7f87d180-029b-4742-8bd0-fb05ae5eb177,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonAddress,RecordStartDateTime,,10,
1a01777c-2472-4984-89a3-b441c74937cc,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonAddressNcesSide,RecordStartDateTime,,10,Guid?
35832d6a-6d51-406c-83ef-d74d6a860ae1,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonAllergy,RecordStartDateTime,,10,
3efda26c-d86b-4157-8fb6-1dd94a0ad645,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,PersonBirthplace,RecordStartDateTime,,10,
e20dd898-8cb0-4167-af58-3ee45192a47b,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationService,RecordStartDateTime,,10,
8bc777ff-2f19-4b33-8a9f-b9a1070af7ac,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationTechnicalAssistance,RecordStartDateTime,,10,
146fcea9-c46a-47c8-9da0-f3f4ffa3eb99,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationTelephone,RecordStartDateTime,,10,
7537fffa-9f30-4073-a4ad-84b8bafa4474,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationWebsite,RecordStartDateTime,,10,
db3d1550-8059-4374-9b95-a396b8e8094d,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,PDActivityEducationLevel,RecordStartDateTime,,10,
e975b818-5608-4e20-a2e5-917d52fddd8d,27d1aa01-f176-4c6d-bbfb-7a4aa6b2ec25,LearningResources,001917,PeerRatingSystem,RecordStartDateTime,,10,
a42e5784-c683-43c6-b31a-1e7958f6e5ab,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationPersonRoleApplication,RecordStartDateTime,,10,
436dd151-663b-478f-a260-427342336006,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationPersonRoleFTE,RecordStartDateTime,,10,Guid?
970a57c4-68f8-4241-b80d-5fab1d3c05c4,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationPolicy,RecordStartDateTime,,10,
bc77ae01-b8d8-4e7d-aa08-3bdab98cdb30,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationPopulationServed,RecordStartDateTime,,10,
d81783b2-8ef4-49a2-b666-1d5616d13ab1,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationProgramType,RecordStartDateTime,,10,
28249e48-424f-414b-978f-70e75dfb4373,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationRelationship,RecordStartDateTime,,10,
cb490388-71de-4d78-9f0e-e86302d2930f,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationIdentifier,RecordStartDateTime,,10,
8ba9be47-c695-4966-9a80-2297f3438520,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationImage,RecordStartDateTime,,10,
88efae3b-a7f4-405b-ac0a-37df25b4baf7,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationIndicator,RecordStartDateTime,,10,
7b29a022-ac03-4b5c-b118-226d1a762e66,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationLocation,RecordStartDateTime,,10,
acf61113-74c6-4625-8e23-9e757189f709,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationOperationalStatus,RecordStartDateTime,,10,
4e79eae0-596d-479b-b2b6-75c3974774ad,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationPersonRole,RecordStartDateTime,,10,
a9ddde64-789b-4bd5-a995-16e063461bd2,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationCalendarSession,RecordStartDateTime,,10,
18695bcc-349e-4d33-afd8-e4f2dea0b4a2,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationDetail,RecordStartDateTime,,10,
c0610924-35df-4619-b863-7598edfc79ef,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationEmail,RecordStartDateTime,,10,
240d5eab-8fbb-46f0-aab5-5f61f672fa38,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationEmployeeBenefit,RecordStartDateTime,,10,
0fbdf8b7-519d-4333-b9c7-caa92a7cd6b8,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationFederalAccountability,RecordStartDateTime,,10,
eeb59f65-888b-4d8f-aa1d-a95f4b4a5feb,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationFinancial,RecordStartDateTime,,10,
aeb349b5-92ad-465b-8992-b80e937c342c,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,Organization,RecordStartDateTime,,10,Guid?
b56d44e9-022b-4ee1-a322-2588cfa2e072,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationAccreditation,RecordStartDateTime,,10,
9098c04a-591f-410b-b786-b1d1d735b248,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationCalendar,RecordStartDateTime,,10,
f6d2a37f-3594-4031-bc12-b6f16ec37dda,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationCalendarCrisis,RecordStartDateTime,,10,
69d207f1-c13b-4005-9e7b-7f5c2609d69f,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationCalendarDay,RecordStartDateTime,,10,
b9db75f1-66c3-4854-8ed3-722470391677,6d255e48-2117-43d5-9611-cfc8c9baabec,Common,001917,OrganizationCalendarEvent,RecordStartDateTime,,10,
07c6dad0-dab6-487a-9b33-a124250d2b04,27d1aa01-f176-4c6d-bbfb-7a4aa6b2ec25,LearningResources,001917,LearningResourceEducationLevel,RecordStartDateTime,,10,
49715dc0-2f5f-4710-82fb-d262da4c49b2,27d1aa01-f176-4c6d-bbfb-7a4aa6b2ec25,LearningResources,001917,LearningResourceMediaFeature,RecordStartDateTime,,10,
15096ab8-fd03-4d63-9c38-d99dcaeb2cc9,27d1aa01-f176-4c6d-bbfb-7a4aa6b2ec25,LearningResources,001917,LearningResourcePeerRating,RecordStartDateTime,,10,
63757124-defe-44a5-8a44-a0f15706ee2a,27d1aa01-f176-4c6d-bbfb-7a4aa6b2ec25,LearningResources,001917,LearningResourcePhysicalMedia,RecordStartDateTime,,10,
d0129f5c-81ba-486e-9135-7c7afe5b8d3e,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,Location,RecordStartDateTime,,10,Guid?
a6ac628c-bc70-445d-ba94-17ac1d301426,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,LocationAddress,RecordStartDateTime,,10,
58f45d8b-2cc3-4197-a441-ded5f9363c4e,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12TitleIIILanguageInstruction,RecordStartDateTime,,10,
ac208dab-18e1-4aaa-b27f-69ffcce052b9,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001917,LearnerAction,RecordStartDateTime,,10,
ab29159c-a689-45e7-b047-4bac482583ab,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001917,LearnerActivity,RecordStartDateTime,,10,
775c4509-1f51-42a4-9d64-db814b65819b,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001917,LearnerActivityLearningResource,RecordStartDateTime,,10,Guid?
e23ee6b5-a9f1-4ce7-b19c-6b30424cb7df,27d1aa01-f176-4c6d-bbfb-7a4aa6b2ec25,LearningResources,001917,LearningResource,RecordStartDateTime,,10,
27fe3438-3476-4123-b1a5-c81572f4ec3c,27d1aa01-f176-4c6d-bbfb-7a4aa6b2ec25,LearningResources,001917,LearningResourceAdaptation,RecordStartDateTime,,10,
f9b4dac4-9485-41eb-aa52-5ef58ddafe7d,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentEmployment,RecordStartDateTime,,10,
e04f7b5f-3d81-45d5-8dbc-f4f954543870,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentEnrollment,RecordStartDateTime,,10,
aa63930b-6d6c-4758-a050-4e09e7a9d734,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentGraduationPlan,RecordStartDateTime,,10,
001a45ba-8e8a-4d20-bf28-6bb2017f7894,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentHomeLanguageSurvey,RecordStartDateTime,,10,Guid?
73173131-17b9-42d9-9ca7-10be9cd1b892,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentLiteracyAssessment,RecordStartDateTime,,10,
33ebf803-f0f0-4472-9ef7-43ec19f877b7,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentSession,RecordStartDateTime,,10,
230ea58d-d67d-4a33-b7f5-f251ceb4843e,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentAcademicRecord,RecordStartDateTime,,10,
a84b48a0-3f3d-428d-8070-a5bbbd367f80,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentActivity,RecordStartDateTime,,10,
277f70f6-fdf7-4e81-9c89-986bbda48dea,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentCohort,RecordStartDateTime,,10,
6d0c995d-cc52-4a59-b2e1-dabebb6f27fd,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentCourseSection,RecordStartDateTime,,10,
d02b7b3d-85fa-4f03-9fd4-3d3c688db23b,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentCourseSectionMark,RecordStartDateTime,,10,
c6b61634-7b00-4324-8f79-f92c1939ccf5,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentDiscipline,RecordStartDateTime,,10,
e04a62e4-38e8-465e-98eb-2fc707318c5f,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12Sea,RecordStartDateTime,,10,
e667c982-7771-4533-bb02-f17c10392753,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12SeaAlternateFundUse,RecordStartDateTime,,10,Guid?
cbc77ce6-9442-4457-bbfc-43e0dfa278bb,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12SeaFederalFunds,RecordStartDateTime,,10,
3b8be568-cbf7-4729-8cf9-471f168dc69e,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StaffAssignment,RecordStartDateTime,,10,
e46abd7e-5b55-44d7-91e9-0effddca11ee,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StaffEmployment,RecordStartDateTime,,10,
9481ca91-381c-4968-878f-fd25878bf0c8,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12StudentAcademicHonor,RecordStartDateTime,,10,
e433be59-0b6b-4eb0-ba0f-9a988756fca9,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12SchoolCorrectiveAction,RecordStartDateTime,,10,
755035e1-d6d4-4394-94f2-3f46ffa59c17,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12SchoolGradeLevelsApproved,RecordStartDateTime,,10,Guid?
ecbfd6ee-b821-43b6-bc66-f9029b92ed36,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12SchoolGradeOffered,RecordStartDateTime,,10,
11e098df-c23f-4501-8fea-05c0a7d7e05d,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12SchoolImprovement,RecordStartDateTime,,10,
6c0eb6d7-d90e-4a7f-b844-3ebf3ce71f21,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12SchoolIndicatorStatus,RecordStartDateTime,,10,Guid?
6788da57-95eb-4510-95d4-a79047cd2782,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12SchoolStatus,RecordStartDateTime,,10,
0cd810d7-aa98-4550-bc1d-21c0aacaaff6,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaSafeDrugFree,RecordStartDateTime,,10,
022e4138-dcca-4309-9137-ae5ccb84a269,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaTitleIIIProfessionalDevelopment,RecordStartDateTime,,10,
97b4a079-ddb9-4d24-9327-fd73b5e2c429,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaTitleISupportService,RecordStartDateTime,,10,
850381e9-680c-49ad-8dc0-e576ba648540,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12OrganizationStudentResponsibility,RecordStartDateTime,,10,
a4b374f7-3316-45cc-b927-729a0af38198,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12ProgramOrService,RecordStartDateTime,,10,
6aa94f89-4c0c-42e7-804b-f3a82b69a5ce,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12School,RecordStartDateTime,,10,
a66ac902-68d1-425f-b6fb-275afd5349e1,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaFederalFunds,RecordStartDateTime,,10,
c877395c-c7be-4afc-aa8a-c0323d906ae5,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaFederalReporting,RecordStartDateTime,,10,
142be383-de67-4df6-94d7-43d0c5101578,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaGradeLevelsApproved,RecordStartDateTime,,10,Guid?
42445493-fc9f-424e-833e-52db62f38131,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaGradeOffered,RecordStartDateTime,,10,
261c7f05-cfd2-4635-a034-b5768ed068ed,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaPreKEligibility,RecordStartDateTime,,10,
72971c55-8fcd-4074-b39e-cdc3ff9e0b6d,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12LeaPreKEligibleAgesIDEA,RecordStartDateTime,,10,
14116a33-a51d-49f8-ab49-a4a2492b70e8,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12CharterSchoolApprovalAgency,RecordStartDateTime,,10,
fdd582f9-ab44-42a4-a987-a2d8a311be58,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12CharterSchoolAuthorizerAgency,RecordStartDateTime,,10,
14adaa90-6005-455b-b520-8be3954f18b0,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12CharterSchoolManagementOrganization,RecordStartDateTime,,10,Guid?
13a9c0f0-326b-4518-acf1-8379db900f8c,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12Course,RecordStartDateTime,,10,
1c08a3f7-fba9-4598-8486-49cd6fdf237f,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12FederalFundAllocation,RecordStartDateTime,,10,Guid?
d1fc03ed-a56c-4641-9df6-4ccea51fa125,eec759ad-0993-445b-bf4a-897fea418edf,K12,001917,K12Lea,RecordStartDateTime,,10,
6bd3f59e-44c6-4574-8392-d33af3e972b1,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramProgressGoal,RecordStartDateTime,,10,Guid?
2fa041b4-05eb-4f36-aa1b-7d3a866bd85a,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramProgressReport,RecordStartDateTime,,10,
ccc30fec-1176-4c15-8971-aab4f70cf177,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramProgressReportPlan,RecordStartDateTime,,10,
a0c7e72c-57f1-41f1-88fc-505408c615fa,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramService,RecordStartDateTime,,10,
58bf6598-f45d-4fa2-ae81-cab6e929901c,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramServicesReceived,RecordStartDateTime,,10,Guid?
77f36068-1b36-4158-89e3-4d9aa82cb03f,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,Postsecondary,001917,IPEDSFinance,RecordStartDateTime,,10,
09e4b53e-05b3-4bc2-8889-7e5d2c713634,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramAssessmentAccommodation,RecordStartDateTime,,10,Guid?
57e25ccb-14ad-4292-8de8-5591fce54317,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramEligibility,RecordStartDateTime,,10,
23b962c4-6ad8-4e47-a696-fab5a7ace52e,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramEligibilityEvaluation,RecordStartDateTime,,10,
a1b6a751-ff6f-4df1-9443-85f9f16e64e7,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramGoal,RecordStartDateTime,,10,
a364cbb1-ef44-48ce-8afd-426796e749b3,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramMeeting,RecordStartDateTime,,10,
7460a8a7-7858-45fe-9454-ec704f82f076,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramMeetingAttendee,RecordStartDateTime,,10,Guid?
a6d821d2-ab37-40d7-9e6e-5ff5dc93e59f,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IncidentPerson,RecordStartDateTime,,10,
c755bd2e-f086-4050-8fb3-dd1e29f083ce,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgram,RecordStartDateTime,,10,
0720fb45-f961-4482-9886-40cc2678302e,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramAccommodation,RecordStartDateTime,,10,
761d7425-338a-4735-b955-cb6800ccd401,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramAccommodationSubject,RecordStartDateTime,,10,
e0f521cf-e341-4158-9abc-f6f5fce1a80f,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramAmendment,RecordStartDateTime,,10,
a856e4e6-f2d5-4620-b2a6-7769bbc82ca7,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IndividualizedProgramAssessment,RecordStartDateTime,,10,
c6a8241b-0921-4284-9b70-c2479ffe18a7,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001917,GoalPerformance,RecordStartDateTime,,10,
0b8e7470-3c98-41e6-91e4-05028aea2e71,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IDEAEligibilityEvaluationCategory,RecordStartDateTime,,10,
bbf698fe-7729-4f8e-8e25-aca630278c60,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IEPAuthorization,RecordStartDateTime,,10,
8dfe025c-11a8-4fad-9db3-3580f42479e5,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IEPAuthorizationRejected,RecordStartDateTime,,10,
0ac98c68-1c69-4ab1-8741-863ccf6f2d13,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,IEPPresentLevel,RecordStartDateTime,,10,
ee9af9c5-3359-4692-9147-58bf79d3698b,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,Incident,RecordStartDateTime,,10,
dff288bd-1522-42d5-b554-2b408757db17,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,FinancialAccountProgram,RecordStartDateTime,,10,
f5e9cdc5-c933-4991-b6e6-26bf657f0c66,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,FinancialAidApplication,RecordStartDateTime,,10,
bba573a0-8171-45e1-b631-2b32d1c99bd5,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,FinancialAidAward,RecordStartDateTime,,10,
49873c08-80b7-42ab-89fc-27f3232d76fe,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001917,Goal,RecordStartDateTime,,10,
ca08d3fe-8547-40e5-afb7-26a470aadcad,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001917,GoalMeasurement,RecordStartDateTime,,10,
35d1f05e-b5c7-47a4-985d-e2329ae64faf,0d17abeb-b815-4e4a-8573-365b34a30d76,Assessments,001917,GoalMeasurementCriterion,RecordStartDateTime,,10,
e66425e0-f58e-49aa-857a-fa736c5f74e1,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityMortgageFee,RecordStartDateTime,,10,
19a0e563-811a-46ca-9f59-b54b4f995b3d,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityRelationship,RecordStartDateTime,,10,Guid?
4312279b-a300-4d51-bbac-d62420448305,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilitySchoolDesign,RecordStartDateTime,,10,
8acab357-926a-424e-bad1-cc71f5fc66d6,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilitySite,RecordStartDateTime,,10,
40b042cb-37fd-4cc8-afbd-94ff18cf9ca0,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityUtilization,RecordStartDateTime,,10,
ddbe5e50-6fc9-402a-9925-1595f44e1455,6ada287e-1ec9-4e52-8df6-36a3045fcce4,Invalid,001917,FinancialAccount,RecordStartDateTime,,10,
b7716dcc-05ba-41ff-8878-8790372a1d7a,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityLease,RecordStartDateTime,,10,
743c6093-b8cc-4467-972a-c9c35b3b5cba,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityLocation,RecordStartDateTime,,10,Guid?
eacc370e-b15a-4f44-a710-7315614d35ba,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityManagement,RecordStartDateTime,,10,
921d7146-4ae7-410d-a34b-3fe12d10067c,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityManagementPlan,RecordStartDateTime,,10,
2994c4a0-3500-4ef0-9065-141741a103de,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityMandate,RecordStartDateTime,,10,
fdb3c114-a7fc-4d35-8895-6835c8d5161b,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityMortgage,RecordStartDateTime,,10,
ca70e5fd-5a36-4ef9-8a08-f418cddf701b,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityDesignConstruction,RecordStartDateTime,,10,
41751d78-5078-4521-b1e7-e7aaf9d5cdb0,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityEnergy,RecordStartDateTime,,10,
531f14f6-a491-4429-b1b1-21467c3cdbb1,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityFinance,RecordStartDateTime,,10,
35ac52df-a19d-4e20-8182-6a90180078f7,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityFinancial,RecordStartDateTime,,10,Guid?
172bc862-943f-4f5a-9b9d-93e34050df07,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityHazard,RecordStartDateTime,,10,
d864453d-cccf-44a4-bf71-fb6fd5157eba,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityJointUse,RecordStartDateTime,,10,
5bcad4bd-8e8e-4d84-9dac-66c827ac2474,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELStaffEducation,RecordStartDateTime,,10,
17b85afd-6a1c-4823-b888-b7f2a9140abd,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELStaffEmployment,RecordStartDateTime,,10,
8c0d9b57-0728-4b57-8e60-138337e8d955,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,Facility,RecordStartDateTime,,10,
c671d5d3-981b-4008-980f-016d9f5b65d3,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityAudit,RecordStartDateTime,,10,
235a41c8-2951-4ad2-976f-b9de20ce5e3e,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityCompliance,RecordStartDateTime,,10,
b354f333-4576-4ff6-8a37-fdb95a575120,cbfa689a-e494-4ced-a86a-fb91e6318290,Facilities,001917,FacilityDesign,RecordStartDateTime,,10,
e924239a-4c37-417d-b8e8-d50b9b6dd9ed,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELProgramLicensing,RecordStartDateTime,,10,
04043bbf-d467-41a9-9428-12bf0728500b,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELQualityInitiative,RecordStartDateTime,,10,
1151b590-20e7-4797-bb22-c97ab869f263,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELQualityRatingImprovement,RecordStartDateTime,,10,
9edb11cc-81bd-40ec-a91f-72637edfad85,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELServicePartner,RecordStartDateTime,,10,
1fc701a8-6337-4720-8e57-f3a95cec3a46,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELStaff,RecordStartDateTime,,10,
103e4876-5092-4e3d-82da-bd09f50cfacd,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELStaffAssignment,RecordStartDateTime,,10,
5b81ca8b-cf89-474c-959d-37c5759009f8,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,EarlyLearning,001917,ELFacilityLicensing,RecordStartDateTime,,10,
